	name	geonames_id	y	x	count
0	Alt-Schwaneburg	459668	57.17767	26.75291	1
1	Berzins	461177	56.96948	21.63912	1
2	Dorpat	588335	58.38062	26.72509	3
3	Ede	460073	56.87828	22.06778	1
4	Estland	453733	59.0	26.0	2
5	Frauenburg	455890	56.66363	22.48807	1
6	Friedrichstadt	459402	56.61319	25.08316	1
7	Goldingen	458460	56.97399	21.95721	1
8	Grobin	459692	56.53521	21.16782	1
9	Hapsal	592224	58.97944	23.58278	1
10	Hasenpoth	461602	56.72108	21.60156	1
11	Insel Worms	587455	59.00528	23.24639	1
12	Jakobstadt	459282	56.33333	25.83333	1
13	Kurland	460496	57.0	22.0	3
14	Libau	454432	56.50806	21.01149	6
15	Livland	453747	57.16041	24.26473	4
16	Memele	454425	56.27686	25.03215	1
17	Mitau	459279	56.65	23.71278	3
18	OEsel	588878	58.41333	22.49639	1
19	Oesel	588878	58.41333	22.49639	1
20	Praga	589350	58.43389	27.23583	1
21	Reval	588406	59.46663	24.76702	3
22	Riga	456168	56.92361	23.97111	6
23	Rujen	456008	57.89752	25.33155	1
24	Rusi	455944	57.10208	23.00352	1
25	Saara	588899	59.14694	26.59917	1
26	Sita	455598	57.17413	27.10809	1
27	Stati	453943	56.94166	24.05187	1
28	Talsen	454970	57.24562	22.58137	1
29	Vardi	587758	59.03722	24.45361	1
30	Werro	587450	57.83389	27.01944	1
31	Windau	454308	57.40188	21.53778	1
32	Wolmar	453754	57.54108	25.42751	1
