	geonames_id	name	x	y	count
0	453733	Estland	26.0	59.0	17
1	453744	Narva	28.07487	59.46069	1
2	453747	Aa	24.26473	57.16041	2
3	453747	Livland	24.26473	57.16041	24
4	453754	Wolmar	25.42751	57.54108	2
5	453760	Sala	24.13564	56.93294	1
6	454144	Kragi	22.27176	56.87487	1
7	454199	Vigas	22.88347	57.23627	8
8	454308	Windau	21.53778	57.40188	16
9	454404	Poli	26.34894	56.83151	2
10	454425	Memele	25.03215	56.27686	4
11	454432	Libau	21.01149	56.50806	27
12	454441	Karki	25.63535	57.80892	1
13	454572	Walk	26.01013	57.7752	5
14	454761	Tuma	23.08743	56.93659	8
15	454890	Karli	27.18859	56.94514	1
16	454970	Talsen	22.58137	57.24562	3
17	455259	Stende	21.91123	57.54145	1
18	455286	Stalis	25.38539	57.75442	1
19	455381	Saka	24.79019	57.97421	1
20	455440	Schlock	23.61831	56.94377	1
21	455625	Silta	26.57046	57.0325	1
22	455718	Segewold	24.85953	57.15375	1
23	455880	Saliniki	26.97164	56.107	1
24	455890	Frauenburg	22.48807	56.66363	2
25	455895	Sola	25.32335	56.19821	1
26	455937	Zabeln	22.57261	57.04577	1
27	455944	Rusi	23.00352	57.10208	2
28	455951	Rute	22.49272	56.60648	5
29	456008	Rujen	25.33155	57.89752	2
30	456168	Riga	23.97111	56.92361	74
31	456172	Rigae	24.10589	56.946	4
32	456272	Ronneburg	25.60947	57.33173	2
33	456394	Puri	22.58821	56.97972	1
34	456412	Purga	22.59725	57.1725	1
35	456599	Kalkis	23.55533	56.83714	1
36	456827	Paulshafen	21.18593	56.88791	1
37	456890	Pani	22.75377	56.4805	1
38	456994	Liserort	21.71016	57.5725	1
39	457015	Osel	23.16972	56.94028	1
40	457148	Nerft	25.30752	56.20279	1
41	457173	Narva	23.75051	56.42049	2
42	457707	Majorenhof	23.80301	56.97336	1
43	457890	Lemsal	24.71941	57.51287	1
44	458258	Lettland	25.0	57.0	1
45	458388	Kursa	22.62822	57.16911	2
46	458432	Kunda	21.47977	57.0003	1
47	458460	Goldingen	21.95721	56.97399	4
48	458511	Kreutzburg	25.86117	56.51068	1
49	458547	Kroi	21.94181	57.39683	1
50	458651	Kosa	25.38115	57.08864	1
51	458681	Domesnes	22.60487	57.75895	2
52	458684	Kola	25.04367	58.01128	1
53	458823	Keil	27.41113	57.06048	1
54	458884	Kies	26.54581	56.10581	1
55	458923	Kause	27.80029	56.66376	3
56	458992	Kare	23.05273	57.06611	3
57	459013	Kapa	21.71964	57.10104	1
58	459279	Mitau	23.71278	56.65	30
59	459282	Jakobstadt	25.83333	56.33333	1
60	459402	Friedrichstadt	25.08316	56.61319	1
61	459899	Galati	22.84667	56.42691	1
62	460029	Elv	25.89634	57.55991	1
63	460171	Durben	21.36978	56.5887	1
64	460224	Dubna	26.16166	56.36282	1
65	460312	Doblen	23.2751	56.62372	1
66	460410	Düna	26.55481	55.94666	2
67	460410	Dünaburg	26.55481	55.94666	3
68	460496	Kurland	22.0	57.0	34
69	460570	Wenden	25.27456	57.31188	5
70	460708	Bolderaa	24.04163	57.05136	2
71	460841	Brasla	25.77247	56.59701	1
72	460926	Biten	25.4922	56.15565	1
73	461084	Belava	26.77162	57.25435	1
74	461114	Bauske	24.19443	56.40794	4
75	461177	Berzins	21.63912	56.96948	1
76	461258	Azu	27.30247	55.95717	1
77	461292	Auru	23.3029	56.54794	1
78	461456	Antokoli	26.43164	55.78309	1
79	461528	Marienburg	27.04662	57.42162	1
80	461602	Hasenpoth	21.60156	56.72108	2
81	461628	Hainasch	24.35853	57.86348	1
82	587454	Vorms	23.21667	59.0	1
83	587559	Werder	23.52389	58.57	1
84	587577	Fellin	25.59	58.36389	3
85	587583	Filsand	21.84944	58.37583	1
86	587647	Oisu	25.53417	58.20222	1
87	587798	Mae	24.53917	59.31083	1
88	587934	Embach	26.06833	58.09806	2
89	588055	Univere	25.53056	58.10222	1
90	588160	Tulina	24.29011	59.34504	1
91	588187	Sagnitz	26.19694	57.86	1
92	588287	Tilsi	27.01222	57.975	1
93	588335	Dorpat	26.72509	58.38062	29
94	588406	Reval	24.76702	59.46663	31
95	588409	Talin	24.75353	59.43696	1
96	588467	Moon	23.41667	58.66667	1
97	588508	Arensburg	22.37222	58.16056	4
98	588569	Sval'ferort	22.0513	57.90471	1
99	588878	Oesel	22.49639	58.41333	5
100	588981	Roika	26.04417	58.48861	1
101	589358	Pori	25.83639	59.21778	1
102	589477	Peri	27.49944	58.37028	3
103	589575	Pernau	24.47917	58.37389	6
104	589663	Baltischport	24.05306	59.35667	2
105	589686	Paju	27.38139	59.31917	1
106	589785	Oru	26.93333	57.7	1
107	589814	Orrenhof	24.40444	57.95361	2
108	590030	Hungerburg	28.04083	59.45889	1
109	590042	Nargo	24.5275	59.55833	1
110	590043	Nargen'	24.51793	59.56641	1
111	590064	Muti	24.82889	58.53667	1
112	590198	Moe	23.32472	58.59472	1
113	590605	Linna	25.81556	59.21056	1
114	590840	Kassi	26.50306	58.42833	1
115	590936	Kurfer	21.98472	58.40139	1
116	590975	Port-Kunda	26.52611	59.49861	1
117	591001	Kulina	26.56722	59.20083	1
118	591056	Krähnholm	28.17	59.36222	1
119	591078	Kosch	25.17306	59.17889	1
120	591221	Kokora	27.06333	58.63083	1
121	591521	Kasti	22.63361	58.23833	1
122	591530	Kasse	22.54463	58.14326	1
123	591893	Jewe	27.42111	59.35917	1
124	592191	Hanga	22.08056	57.95083	2
125	592224	Hapsal	23.58278	58.97944	5
126	592232	Gutmannsbach	24.49719	58.08114	1
127	592298	Enby	23.45583	58.99111	1
128	592624	Abro	22.50738	58.14714	1
129	793855	Volli	25.34361	58.50944	1
130	794410	Punsa	26.62472	57.64472	3
131	794412	Hurova	26.59389	57.62389	1
132	6617987	Sae	25.52999	57.78701	1
133	8619199	Jerwen	26.73972	57.83	1
134	8620500	Korre	24.97861	58.46917	1
135	11050533	Kaltenbrunn	25.70725	59.02779	1
136	12006747	Muhi	27.23574	56.61664	1
