	total	sturm	wind	regen	wetter	schnee	witterung	gewitter	kälte	wärme	hitze	wolken	frost	klima	fluth	überschwemmung	nebel	hagel	orkan	tau	dürre	sonnenschein	kühle	niederschlag	heiter	windhose	wirbelwind	wasserhose	naturereignis	nordlichter	tornado
1802	149	18	20	10	14	11	4	16	5	4	9	10	2	4	0	2	2	9	5	0	5	0	0	0	0	0	0	0	0	0	0
1803	173	24	39	12	8	9	10	12	17	3	9	10	2	4	1	0	4	4	1	3	2	1	0	0	0	0	0	0	0	0	0
1804	251	53	53	20	13	3	22	8	8	5	14	10	2	1	1	8	8	4	14	3	0	1	0	0	0	0	0	0	0	2	0
1805	149	21	42	14	8	7	13	1	9	2	5	3	1	1	0	2	9	3	3	4	0	2	0	0	0	0	0	0	0	0	0
1806	131	24	40	11	5	2	10	14	0	1	3	4	2	3	0	0	2	4	7	0	1	0	0	0	0	0	0	0	0	0	0
1807	100	26	24	5	6	7	9	3	3	0	4	4	2	0	2	0	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0
1808	173	31	34	4	11	13	13	12	8	1	16	3	4	4	3	4	9	4	2	0	0	0	1	0	0	0	0	0	0	0	0
1809	141	28	18	8	16	17	3	11	11	3	6	1	6	6	0	2	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0
1810	300	51	47	31	14	33	10	29	15	6	11	3	10	7	4	8	8	7	4	9	1	0	0	0	0	0	0	0	1	0	0
1811	276	65	31	20	14	9	17	33	4	2	14	9	5	8	0	5	4	16	7	1	5	2	1	0	0	1	6	3	0	0	0
1812	199	39	11	16	19	18	13	20	17	3	7	3	9	10	2	2	9	1	1	4	0	1	0	0	0	0	0	0	0	0	0
1813	175	68	13	15	12	7	5	10	12	1	4	6	5	1	4	8	4	1	0	2	1	0	0	0	0	0	0	0	0	0	0
1814	80	23	6	6	6	7	6	1	2	1	0	4	3	2	1	0	7	1	3	0	1	0	0	0	0	0	0	0	0	0	0
1815	86	28	7	12	2	1	2	17	1	0	1	3	0	1	2	2	1	3	2	0	1	0	0	0	0	0	1	0	0	0	0
1816	115	23	14	22	10	10	9	5	4	2	8	1	3	3	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
1817	141	29	13	20	2	13	9	6	5	6	5	3	5	2	1	4	4	7	3	0	3	0	0	1	0	0	0	1	1	0	0
1818	140	20	20	13	8	12	7	15	1	3	7	2	5	4	2	2	1	3	10	1	3	0	0	1	0	3	0	1	0	0	0
1819	132	27	21	18	8	6	6	14	2	3	3	1	2	2	2	2	3	5	6	0	2	0	2	0	0	0	1	0	0	0	0
1820	103	20	12	8	3	18	3	5	5	0	7	1	6	3	1	5	1	2	4	1	1	0	0	0	0	0	0	0	0	0	0
1821	111	36	27	15	3	4	3	4	2	5	3	1	0	3	1	2	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0
1822	121	41	23	3	3	6	3	8	6	3	2	2	1	1	6	2	1	4	4	1	1	0	0	0	0	0	1	0	0	0	0
1823	107	25	21	10	4	13	2	4	9	1	4	0	0	3	3	2	2	1	1	2	0	0	1	0	0	0	0	0	0	0	0
1824	135	41	16	13	5	3	1	12	2	0	4	2	0	5	7	8	0	8	3	5	3	0	0	0	0	0	0	1	0	0	0
1825	247	75	24	15	8	20	7	14	3	1	10	8	3	5	16	16	3	4	9	1	7	2	0	0	0	0	0	0	0	1	0
1826	264	45	42	25	11	22	5	27	9	4	19	7	8	10	1	9	1	8	2	4	10	0	0	0	0	2	0	0	0	0	0
1827	555	76	68	45	30	111	28	30	27	6	20	17	24	4	13	15	4	19	4	10	5	2	1	0	0	0	0	3	0	1	0
1828	455	102	68	45	20	24	27	36	13	6	23	11	5	16	5	8	7	19	10	4	6	1	0	0	0	0	0	3	0	0	0
1829	473	91	62	34	29	52	27	25	28	6	16	6	23	19	7	16	8	12	5	5	1	4	1	0	0	1	1	0	0	0	0
1830	415	45	86	25	36	48	26	8	41	5	20	5	11	19	2	12	2	9	5	6	2	2	0	0	0	1	0	0	0	0	0
1831	282	75	24	31	21	18	18	10	4	4	15	5	9	8	11	7	5	6	5	7	2	0	1	0	0	0	0	0	0	0	0
1832	363	104	63	28	35	14	18	14	11	4	9	3	3	11	6	9	8	12	4	4	3	0	1	0	0	1	1	0	0	1	0
1833	553	104	87	48	43	37	41	27	29	4	29	11	19	18	10	10	6	11	9	8	6	3	1	0	0	2	0	1	1	0	0
1834	718	114	108	68	28	39	43	49	18	14	58	13	18	23	12	20	8	22	15	9	42	0	1	0	0	1	1	4	4	1	0
1835	553	81	64	69	27	69	32	40	39	8	18	4	22	9	3	5	5	21	6	11	12	2	2	0	0	5	2	1	0	0	2
1836	693	114	88	71	73	83	36	37	35	12	17	17	16	13	9	3	13	28	8	11	8	7	1	0	0	2	0	0	0	0	0
1837	607	96	64	59	66	61	45	26	40	11	26	15	13	16	4	10	6	19	18	7	5	3	0	0	1	0	2	2	0	0	0
1838	743	111	90	72	67	78	42	28	66	13	16	11	25	18	11	30	14	27	8	14	5	0	0	0	0	0	1	0	0	4	0
1839	594	74	62	61	57	63	28	56	29	15	24	12	24	12	10	18	1	38	5	13	6	0	0	0	0	1	0	1	0	0	0
1840	565	92	71	53	57	49	35	34	30	9	19	14	24	9	17	16	4	14	7	10	3	1	1	2	0	0	1	0	1	0	1
1841	600	95	73	68	46	50	29	27	30	30	21	7	17	20	9	32	3	12	17	9	4	5	2	1	1	0	3	0	0	0	0
1842	631	64	85	67	55	50	34	32	34	18	46	15	19	19	11	10	8	14	10	15	19	3	3	0	0	6	3	0	0	0	0
1843	726	107	64	82	57	70	56	65	29	25	27	13	31	15	10	20	6	31	8	8	5	0	1	0	1	5	4	1	0	0	0
1844	1018	168	104	135	80	89	60	64	46	10	36	21	24	20	24	48	22	26	25	10	10	4	1	3	0	3	2	5	1	0	0
1845	1420	183	183	150	107	113	52	96	67	31	81	38	35	43	39	49	32	44	25	32	19	2	3	1	1	5	4	5	0	1	0
1846	1541	171	188	183	98	113	54	123	68	54	129	45	42	50	35	67	22	39	12	22	26	8	7	1	1	4	3	0	3	0	0
1847	1054	131	156	100	63	71	55	76	43	32	46	49	28	27	20	16	38	48	14	14	13	7	11	6	0	0	0	0	0	2	0
1848	834	234	125	79	67	43	29	32	26	20	19	28	12	15	32	4	23	21	9	10	5	8	3	0	0	0	1	0	0	0	0
1849	1003	202	142	95	71	86	61	34	43	22	33	25	27	30	19	19	31	14	9	24	11	11	1	0	0	0	0	0	1	0	0
1850	1255	189	193	120	84	122	68	47	75	34	47	40	38	39	29	28	33	19	12	26	8	13	4	3	0	0	1	0	0	0	0
1851	1164	152	139	125	117	111	35	55	33	37	65	56	17	45	59	31	21	32	14	14	9	6	5	4	0	0	0	1	2	0	0
1852	1229	173	180	155	127	70	54	70	39	46	60	39	26	29	37	20	26	7	25	21	12	10	17	1	0	1	0	0	1	1	0
1853	1357	166	198	144	134	114	95	79	45	55	56	46	20	49	44	21	30	29	11	30	6	9	3	1	1	1	2	0	3	0	0
1854	1711	372	227	166	202	100	58	50	92	42	72	49	31	48	40	37	54	14	24	12	8	14	7	3	0	1	7	2	0	1	0
1855	1864	457	191	141	184	172	57	53	133	39	76	46	50	48	60	34	45	14	21	23	8	16	7	3	0	1	0	5	1	1	0
1856	1361	178	154	116	158	85	49	49	72	60	67	51	35	61	47	62	27	13	25	21	13	15	15	1	0	0	1	0	0	0	1
1857	1436	238	166	159	127	88	41	91	59	71	78	56	31	68	39	35	27	18	14	10	11	10	9	1	2	0	4	2	1	0	0
1858	1678	207	238	166	139	198	73	71	76	45	85	70	40	65	63	23	33	11	9	24	21	19	14	2	1	2	4	2	2	3	0
1859	1704	255	208	154	127	127	64	151	92	66	101	58	47	83	35	22	29	30	22	26	16	11	5	4	2	0	7	2	1	2	0
1860	1654	240	213	159	173	151	59	94	64	65	58	82	26	48	64	14	40	36	20	38	12	18	19	5	0	0	2	0	1	0	0
1861	1578	226	193	158	137	151	68	73	64	54	63	83	35	59	47	47	47	28	7	14	27	13	12	1	0	0	3	0	0	0	0
1862	1513	194	194	152	139	95	60	67	97	51	58	59	51	65	37	39	44	17	32	19	18	20	14	4	0	6	1	3	0	0	0
1863	1450	214	183	163	203	76	74	65	46	53	37	46	39	35	34	24	37	21	72	14	14	9	11	4	2	0	1	1	0	0	0
1864	2058	301	219	239	377	113	128	69	81	59	52	47	74	40	41	25	33	28	92	23	20	10	7	3	1	2	1	0	0	0	1
1865	1869	245	186	208	341	98	157	53	84	70	93	39	57	47	33	23	29	17	30	24	31	10	9	3	2	0	0	0	0	0	0
1866	1824	249	176	235	355	107	155	52	87	67	50	36	67	34	23	26	23	17	26	20	10	10	9	2	0	0	3	0	1	0	0
1867	1976	290	200	168	153	196	139	82	123	91	36	51	72	58	80	61	36	32	59	24	15	11	12	9	0	0	3	0	1	0	8
1868	1931	293	235	230	142	111	111	87	65	67	83	60	48	38	57	40	30	18	98	25	88	6	8	7	0	5	0	3	2	1	2
1869	1821	261	245	220	176	82	129	92	65	82	50	59	47	46	52	35	46	31	43	18	24	15	6	4	0	3	3	0	3	0	14
1870	1618	253	224	172	111	88	94	54	90	143	52	77	83	27	23	14	27	17	9	26	12	9	20	2	2	0	1	0	2	4	1
1871	1791	210	170	148	113	171	104	79	87	182	48	153	88	32	44	31	46	27	13	19	12	6	5	6	1	0	1	1	0	6	16
1872	1808	316	176	220	130	77	89	84	54	71	72	99	24	46	41	30	26	95	41	15	37	13	15	5	2	40	2	3	2	10	0
1873	2183	260	366	189	225	154	164	82	98	101	80	97	56	61	39	29	33	58	24	15	30	23	9	7	8	2	4	6	5	1	3
1874	1955	281	359	168	158	104	200	82	57	54	50	57	89	66	67	28	21	35	18	20	22	16	9	7	12	8	5	0	1	2	6
1875	2143	282	368	183	178	187	117	78	123	75	66	72	66	57	75	34	30	34	21	22	37	29	13	10	10	5	6	0	1	8	0
1876	3000	263	661	229	163	170	343	83	127	207	81	200	113	47	72	58	32	23	17	36	21	17	18	4	65	0	13	0	1	0	0
1877	2898	399	404	254	202	232	269	97	153	135	60	127	135	79	99	59	54	32	18	16	20	33	17	15	30	0	6	0	3	0	0
1878	2076	222	322	186	177	158	129	75	109	124	58	111	75	51	52	38	83	18	12	19	17	18	11	11	22	5	3	1	1	0	0
1879	2644	316	291	242	215	236	142	121	142	213	63	157	112	53	82	81	31	22	28	26	20	23	20	2	47	1	3	0	0	3	0
1880	2844	394	356	303	196	233	129	148	149	153	79	141	93	52	123	46	62	46	28	35	27	36	25	3	34	12	13	1	1	0	0
1881	2560	358	353	251	214	197	152	131	113	122	73	107	93	47	86	32	69	25	25	22	29	37	22	14	13	5	4	3	2	1	0
1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883	3834	357	480	459	345	361	236	192	162	281	112	110	136	91	154	75	59	52	47	41	37	46	34	10	2	2	6	2	3	2	1
1884	3257	358	387	358	260	268	219	170	151	201	94	97	170	110	98	44	57	60	25	48	39	54	26	15	1	1	5	1	0	0	0
1885	3184	355	292	417	223	175	192	343	95	225	135	104	94	115	88	32	49	81	19	27	62	44	42	19	1	2	7	2	2	0	0
1886	3207	327	378	364	258	331	182	237	129	187	78	112	104	109	105	33	79	60	26	33	46	33	44	12	1	2	7	0	0	1	0
1887	3465	355	434	348	266	291	232	177	125	279	107	149	163	95	87	42	61	72	39	25	31	46	28	40	0	2	11	0	3	0	1
1888	3643	432	393	402	281	426	279	182	195	208	70	92	166	60	132	80	49	41	22	34	34	44	33	51	1	2	5	0	6	1	0
