	total	sturm	regen	wetter	witterung	schnee	wind	kälte	hitze	wärme	winde	klima	frost	gewitter	blitz	nebel	wolken	grad_wärme	fluth	stürme	dürre	sturme	hagel	stürmen	sonnenschein	orkan	winden	unwetter	bewölkter_himmel	wolke	sturmes	kühle	regengüsse	schneefall	überschwemmung	grad_kälte	wetters	fluthen	windes	ueberschwemmung	regens	regenwetter	blitze	überschwemmungen	nordwind	thau	hochwasser	thauwetter	windstille	schneegestöber	grad_frost	schönes_wetter	klimas	südwind	taue	schnee_gefallen	ostwind	regenzeit	heiterer_himmel	westwind	ueberschwemmungen	schnees	hagelschlag	welter	taikun	schnee_bedeckt	blitzstrahl	schneemassen	kälte_grad	wind_wetter	froste	platzregen	wetter_begünstigt	schneesturm	fröste	frostes	schönsten_wetter	sturmwind	windstoß	nordwind_barometer	nachtfröste	nordwinde	anprall	heftiger_sturm	stur	regengüssen	schlechte_wetter	ungewitter	windhose	gewitterregen	hagelwetter	schneedecke	regenschauer	wolkenbruch	niederschläge	südwestwind	wölkchen	sonnenhitze	nordostwind	külte	klimatischen_verhältnisse	schlossen	schlechten_wetters	donnerschlag	gewölk	nebels	brise	gewitters	flut	südostwind	schneeflocken	westwinde	niederschlag	wirbelwind	schneestürme	nordwestwind	blitzschlag	frostwetter	ostwinde	frühlingswetter	sturms	windrichtung	sommerhitze	südwinde	schneesall	regenwetters	orkane	gewitterwolken	stürm	nachtfrost	regenguß	hochfluth	stnrm	witterungsverhältnisse	gewittern	witter	orkans	schneeverwehungen	hagelkörner	schneetreiben	winterkälte	nebeln	schneewehen	unwetters	regentage	regenschauern	hochwassers	sturmfluth	wolkenbrüche	windstöße	wasserhose	witterungswechsel	tornado	sonnenwärme	wärmegrad	rebel	herbstwetter	sturmwinde	schwemmung	orcan	nordlichter	niederschlägen	nachtfrösten	gewitterwolke	donnerschläge	schneemasse	seewind	schneefälle	fluthwelle	windstillen	nordostwinde	windsbraut	naturereignisse	sommerwetter	regenwolken	strichregen	himmelsstrich	südwestwinde	hagelschauer	landregen	klimate	witterungs	wirbelsturm	taifun	negen	klimaten	südostwinde	frösten	schneemaffen	schneestürmen	schloßen	himmelsstriche	landwind	winterwetter	thauwetters	gewittersturm	sirocco	schwemmungen	regenfall	typhon	witterungsverhältnissen	wetterwolken	schneefalls	flutb	sprühregen	wirbelwinde	schneegestöbers	flnth	hagelschläge	schneefalles	ueberfchwemmung	slurm	blitzschläge	teikun	schneefalle	windstößen	nordwestwinde	seesturm	springfluth	flutben	nordweststurm	stmm	donnerschlägen	wirme	scirocco	schneewetter	wiud	witteruug	schuee	schneesturme	nachtsröste	wolkenschicht	wolkenmassen	herbstregen	naturereignis	hitzegrad	seewinde	clima	nordwindes	wasserfluthen	ueberfchwemmungen	witternng	aalte	sturmfluthen	kahlfrost	fluthcn	hagels	schneesturmes	donnerschlage	cyklon	sturmwetter	mittagshitze	südwest-wind	ueberschwem	weststurm	nordsturm	eturm	südweststurm	staubregen	sehneemassen	regentag	regenperiode	nordwinden	ueberfluthungen	hagelschlossen	sturmwindes	güsse	kältegrade	srurm	ueberschwcmmung	gewölke	welters	schlackerwetter	schneestürm	thauweiter	herbstwitterung	gestöber	aequinoctialstürme	schneefällen	stnrmes	wasserhosen	thauwettcr	hagelsturm	witterungs-verhältnisse	thau-wetter	wolkenbruche	ge-witter	tauwetter	ucberschwemmung	tbauwetter	witterungsverhältniffe	uebcrschwemmung	süd-westwind	hagelstücke	niederschlages	südwindes	platzregens	kältegrad	regengüffe	rordostwind	regenweiter	no.-wind	gewitterstürme	ueberschwemmuugen	gewitterregens	schneetreibens	taikuu	hoch-wasser	ungewitters	polarlichter	reiffrost	ueberschwcmmungen	hochfluthen	westwinden	westwindes	wolkenbrüchen	nebelwolken	frühlingswitterung	maiwetter	west-wind	windstärke	wirbelwindes	hagelschlage	so.-wind
1834	718	50	47	23	42	25	34	16	54	13	23	17	13	15	19	7	6	1	6	20	42	5	13	13	0	13	6	4	0	4	2	1	5	1	4	1	0	5	9	4	0	3	5	8	6	3	0	0	2	3	0	0	3	3	5	6	1	0	0	0	1	2	2	2	0	1	1	0	0	0	1	2	0	0	0	0	0	4	3	0	2	2	0	1	3	1	0	1	1	1	3	0	1	3	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	4	4	0	0	2	2	0	1	0	0	0	0	1	1	0	0	2	0	0	0	0	1	1	1	0	0	1	1	3	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	1	0	0	0	2	0	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1835	553	41	47	19	32	43	24	33	17	6	16	7	13	14	13	5	2	1	0	9	12	5	14	5	2	5	3	4	0	1	2	2	6	3	0	4	1	0	4	2	2	1	3	0	0	7	0	3	0	7	1	1	0	0	1	4	0	1	0	0	3	1	1	2	0	6	2	1	1	0	2	3	0	1	5	0	0	1	3	0	0	3	0	3	2	0	2	3	5	0	3	2	4	1	0	0	0	0	0	0	1	0	1	3	0	0	0	0	3	1	1	1	0	2	0	0	1	0	1	1	0	0	1	1	0	2	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1836	693	66	49	59	36	47	36	31	16	9	16	9	10	13	15	9	7	1	5	7	8	5	14	6	7	6	3	2	0	10	12	1	4	3	1	4	3	1	6	0	5	3	4	0	2	4	1	2	3	5	1	0	1	5	5	7	0	2	0	1	2	5	1	3	0	6	0	2	0	1	1	0	0	0	3	1	1	3	2	0	0	0	0	3	0	0	2	1	2	0	2	0	1	3	0	1	0	1	0	0	0	7	3	0	0	1	0	1	2	1	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	0	1	1	2	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	2	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1837	607	47	41	54	44	38	20	31	22	10	20	12	9	12	7	6	9	0	3	6	5	12	9	8	3	14	3	2	0	4	9	0	7	3	5	6	3	1	1	1	2	1	3	2	1	0	0	1	0	1	0	0	1	1	4	3	1	2	1	2	1	3	3	0	0	8	0	0	2	0	1	1	1	1	2	0	1	3	3	0	0	0	0	0	1	0	6	1	0	0	1	0	0	2	0	0	1	4	2	1	0	4	1	1	0	0	0	1	0	1	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1838	743	61	40	48	41	51	29	52	15	11	17	12	17	11	11	13	5	2	7	14	5	7	16	6	0	4	3	3	0	5	6	0	4	8	17	5	7	4	9	7	5	5	1	4	2	3	0	7	2	1	0	0	5	3	4	6	2	7	0	4	2	1	2	0	0	3	1	2	8	1	2	0	4	1	2	4	2	2	5	0	0	0	0	3	1	1	0	2	0	0	3	0	6	1	0	0	0	1	0	0	0	3	4	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	2	1	0	0	4	1	2	2	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	4	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
1839	594	40	32	39	28	42	24	21	21	14	12	9	18	15	26	1	8	1	1	9	6	9	28	3	0	5	3	2	0	1	0	0	6	1	10	3	1	2	2	3	6	1	5	2	3	9	0	0	4	5	0	0	2	0	3	4	2	4	0	0	1	2	2	1	0	4	0	3	1	1	3	2	4	0	2	0	3	0	2	0	0	2	0	0	0	2	4	2	1	2	2	2	0	3	0	2	1	1	0	1	0	2	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	2	1	0	2	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1840	565	51	35	41	35	27	28	23	16	7	14	5	20	8	14	4	8	2	4	12	3	11	8	3	1	6	1	0	0	2	3	1	6	2	6	3	1	2	2	1	1	3	4	3	5	3	1	5	3	2	0	2	2	2	1	5	2	1	0	2	2	2	0	1	0	5	2	0	2	0	0	3	2	0	0	0	3	2	1	0	2	3	0	4	1	0	5	1	0	0	3	1	1	1	0	0	0	2	1	0	0	1	0	1	0	0	0	0	10	0	2	0	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
1841	600	53	35	32	29	31	28	25	19	21	16	16	15	10	7	3	5	8	6	11	4	4	4	4	5	13	0	2	0	2	5	2	2	4	10	3	4	2	7	9	11	5	5	7	1	2	0	3	2	0	1	2	3	1	2	3	2	2	1	0	5	4	1	1	0	2	0	2	2	2	0	3	2	2	0	0	2	3	0	0	0	0	0	2	0	2	0	1	0	1	2	1	1	1	0	0	0	2	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	0	1	0	2	1	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1842	631	33	46	38	33	36	37	29	44	18	18	15	16	4	12	7	9	0	5	3	19	6	8	5	3	8	4	0	0	4	5	3	5	0	3	4	4	5	8	6	5	5	4	1	1	9	0	3	3	0	0	0	4	2	3	5	0	0	0	1	0	3	1	0	0	5	2	1	1	0	2	0	1	0	1	0	3	1	0	0	0	2	0	3	0	0	4	2	6	0	3	0	0	2	0	1	0	1	0	0	0	0	3	2	1	1	0	0	1	0	0	3	0	3	0	1	0	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1843	726	51	42	40	54	42	18	27	26	21	18	11	22	22	21	5	4	2	5	11	5	5	19	12	0	6	4	3	0	5	4	1	7	6	7	1	5	4	4	4	10	6	6	3	1	2	0	3	4	1	0	1	2	1	1	4	1	1	1	0	5	5	3	0	0	7	6	0	1	2	0	3	0	0	2	3	2	2	2	0	3	0	0	3	1	3	1	2	5	1	2	0	1	3	0	0	0	1	0	0	0	4	1	2	1	1	0	1	1	2	0	0	0	2	0	0	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	2	0	1	2	0	0	0	0	1	0	1	4	0	0	0	1	0	0	0	0	3	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
1844	1018	87	71	62	60	49	31	39	34	8	21	17	20	21	16	21	12	1	10	17	10	13	14	8	4	20	3	8	0	3	4	1	22	9	11	3	5	3	11	15	6	11	9	12	3	9	4	1	4	6	1	0	2	0	0	3	0	1	0	0	3	5	1	1	0	4	3	6	1	2	1	8	1	2	1	0	1	4	3	0	0	3	0	3	2	4	3	5	3	1	3	1	0	3	0	2	1	2	0	0	0	5	3	0	2	1	0	5	0	2	0	2	2	1	1	2	1	0	1	1	5	1	0	2	0	1	2	0	0	0	1	0	0	0	0	0	2	0	1	0	2	0	0	0	0	1	1	0	2	0	5	0	0	0	1	0	0	1	0	0	0	1	0	1	2	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
1845	1420	96	87	86	52	56	78	60	77	29	32	36	23	41	29	23	23	2	18	19	19	15	16	11	2	13	7	4	0	11	10	3	9	7	17	1	9	5	16	5	13	7	6	13	5	19	1	3	4	10	1	2	4	5	6	8	3	3	1	4	2	10	8	2	0	6	2	5	2	1	2	2	1	0	4	4	2	0	3	0	1	4	0	2	2	7	1	3	5	0	5	2	3	2	0	1	2	2	0	2	1	8	1	6	0	4	2	3	3	0	0	1	1	3	1	1	2	0	1	0	0	0	2	1	0	5	2	1	1	0	1	0	1	0	1	1	2	0	0	1	1	4	0	2	2	0	0	4	2	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	1	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	2	1	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	6	1	0	1	0	0	0	0	0	0	0	0	2	1	3	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	2	0	0	5	2	0	2	1	2	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0
1846	1541	77	122	67	51	79	76	62	120	48	37	44	22	39	49	18	25	3	16	22	26	15	27	8	8	8	10	15	0	14	7	7	13	7	22	4	5	7	10	11	11	7	10	13	9	13	2	2	7	4	0	3	6	2	7	4	0	4	1	3	13	4	5	7	0	1	3	2	0	6	4	6	1	5	5	2	2	6	4	0	5	6	0	3	3	6	3	0	4	5	2	0	0	2	0	0	1	5	0	0	0	2	3	3	1	2	0	3	0	0	1	0	1	1	0	0	1	2	2	1	1	0	4	1	0	2	1	1	1	1	2	3	0	1	2	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	1	2	1	0	2	1	0	0	0	0	2	0	1	0	1	0	1	0	0	1	1	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	1	0	0	1	1	0	2	0	0	1	0	0	3	0	0	0	1	0	0	1	3	0	0	3	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
1847	1054	72	69	51	54	48	66	40	40	29	34	22	21	13	28	33	33	0	9	7	13	17	21	8	7	9	11	4	0	12	5	11	5	4	6	1	2	4	5	1	3	5	13	5	4	7	1	2	5	5	0	1	4	2	5	3	1	4	0	3	2	2	5	2	0	2	7	2	0	3	1	1	2	0	2	1	1	2	3	0	3	3	1	1	1	5	0	1	0	1	8	1	1	1	0	0	0	4	0	2	0	7	0	3	0	2	0	2	1	0	0	1	6	0	0	1	0	0	2	0	3	0	0	0	0	2	1	0	1	0	0	0	0	0	1	0	3	0	1	0	0	2	0	0	0	0	1	1	0	1	0	0	0	2	1	0	1	0	0	0	2	0	0	2	3	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	2	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	2	0	3	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1848	834	159	48	48	28	27	58	25	18	20	18	12	8	10	10	18	18	0	20	15	5	10	16	21	8	6	6	5	0	7	9	3	2	1	0	1	4	6	4	1	3	7	5	1	5	8	0	1	1	4	0	4	1	1	1	2	4	3	0	4	2	2	0	2	0	2	0	2	0	7	1	5	2	1	1	1	3	1	2	0	0	0	0	0	3	2	0	2	0	0	4	0	1	0	0	1	0	0	3	0	0	0	3	1	0	3	0	2	0	2	1	0	0	1	0	2	0	0	0	0	0	0	1	1	0	3	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1849	1003	118	70	49	61	59	45	37	29	21	36	23	22	12	12	27	11	1	13	15	11	18	8	22	11	7	11	6	0	8	10	1	3	5	10	2	6	5	4	5	2	4	2	2	5	9	0	6	4	8	1	1	4	0	6	4	5	4	0	1	1	0	1	7	0	1	1	1	1	2	2	3	3	1	0	0	2	1	2	0	1	1	0	1	4	1	0	1	0	0	0	0	1	0	0	2	2	3	1	2	0	2	2	1	2	1	0	2	1	3	2	0	0	0	0	2	0	0	4	1	0	0	1	1	0	2	0	0	1	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	3	0	0	0	0	1	0	1	0	0	0	1	0	2	0	1	0	0	0	0	0	1	0	0	0	0	1	3	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
1850	1255	115	79	58	63	76	77	62	42	33	39	25	20	24	7	30	28	1	15	15	8	13	10	16	13	7	12	6	0	5	8	4	4	5	12	5	5	8	11	7	10	4	5	6	2	9	0	5	11	5	3	4	7	1	7	0	4	9	0	1	2	8	0	1	0	4	0	4	5	4	5	2	2	1	1	4	3	3	1	0	2	0	0	2	0	0	2	3	0	0	2	5	1	3	0	1	0	3	0	0	1	3	5	0	4	1	8	4	2	0	0	2	3	1	0	2	0	2	1	0	1	0	1	1	3	0	1	1	0	0	1	1	1	1	0	0	1	3	0	1	1	1	0	0	1	0	0	0	0	1	0	3	0	0	0	0	0	0	0	1	0	0	0	0	2	1	2	2	0	0	0	2	0	0	0	0	0	0	1	0	2	1	0	0	1	0	1	0	0	0	2	3	0	0	3	0	1	0	2	1	0	1	2	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
1851	1164	66	90	89	32	76	65	31	57	35	28	37	12	19	13	20	33	0	35	12	9	19	21	12	6	7	8	11	0	8	6	5	8	2	7	1	5	9	3	7	4	6	12	4	1	10	3	1	6	2	0	4	2	3	3	1	1	4	0	2	9	5	4	4	0	3	5	2	1	4	1	0	1	4	0	3	2	1	3	0	0	1	0	1	4	2	1	0	0	1	2	1	2	2	0	0	4	3	1	0	0	0	1	2	4	0	4	1	4	0	2	0	4	0	2	0	0	1	0	2	0	0	4	1	1	0	3	1	1	0	1	0	3	0	0	0	1	0	3	0	0	0	1	1	0	0	1	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	2	1	1	2	0	0	0	4	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	1	0	2	1	4	0	0	2	1	1	1	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	2	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
